ID,ICAO,TYPE,AIRPORT_NAME,LAT,LNG,CONTINENT_CODE,CONTINENT,COUNTRY_CODE,COUNTRY,CITY,IATA
6176,SKVP,medium_airport,알폰소 로제즈 푸마레조 공항,10.435,-73.2495,SA,남아메리카,CO,콜롬비아,Valledupar,VUP
6177,SKVV,medium_airport,라 방가디아 공항,4.16787,-73.6138,SA,남아메리카,CO,콜롬비아,Villavicencio,VVC
6178,SKYP,medium_airport,엘 여팔 공항,5.31911,-72.384,SA,남아메리카,CO,콜롬비아,El Yopal,EYP
333229,SLAL,medium_airport,후아나 아쥬디 드 퍼딜라 국제공항,-19.246835,-65.149611,SA,남아메리카,BO,볼리비아,Yamparaez,SRE
6180,SLCB,medium_airport,코차밤바 호르헤 윌스터만 공항,-17.42110062,-66.17710114,SA,남아메리카,BO,볼리비아,Cochabamba,CBB
6181,SLCH,small_airport,치모어 공항,-16.976834,-65.145568,SA,남아메리카,BO,볼리비아,Chimore,CCA
6182,SLCO,medium_airport,캡튼 에밀 벨트람 공항,-11.04039955,-68.78299713,SA,남아메리카,BO,볼리비아,Cobija,CIJ
6183,SLET,medium_airport,엘 트롬필로 공항,-17.81159973,-63.17150116,SA,남아메리카,BO,볼리비아,Santa Cruz,SRZ
512154,SLGM,medium_airport,캡틴 데 Av 에밀리오 벨트랑 공항,-10.88856,-65.380955,SA,남아메리카,BO,볼리비아,Guayaramerín,GYA
6184,SLLP,medium_airport,엘 알토 공항,-16.51329994,-68.19229889,SA,남아메리카,BO,볼리비아,La Paz / El Alto,LPB
39530,SLPR,small_airport,Puerto Rico Airport,-11.107663,-67.551155,SA,남아메리카,BO,볼리비아,Puerto Rico/Manuripi,PUR
6187,SLPS,medium_airport,푸에르토 수아레즈 국제 공항,-18.975301,-57.820599,SA,남아메리카,BO,볼리비아,Puerto Suárez,PSZ
30334,SLRI,medium_airport,제네얼 부에쉬 공항,-11.009355,-66.075468,SA,남아메리카,BO,볼리비아,Riberalta,RIB
30331,SLRY,small_airport,Reyes Airport,-14.3044,-67.353401,SA,남아메리카,BO,볼리비아,Reyes,REY
30364,SLSB,small_airport,캡튼 G.Q 가드리아 공항,-14.85919952,-66.73750305,SA,남아메리카,BO,볼리비아,San Borja,SRJ
6190,SLTJ,medium_airport,캡튼 오리엘 리아 플라자 공항,-21.5557,-64.701302,SA,남아메리카,BO,볼리비아,Tarija,TJA
6193,SLVR,large_airport,비루 비루 국제공항,-17.6448,-63.135399,SA,남아메리카,BO,볼리비아,Santa Cruz,VVI
41506,SMDA,small_airport,Drietabbetje Airport,4.111359,-54.672766,SA,남아메리카,SR,수리남,Drietabbetje,DRJ
6195,SMJP,large_airport,잰더리지 국제공항  ,5.45283,-55.187801,SA,남아메리카,SR,수리남,Zandery,PBM
308267,SMMO,small_airport,Moengo Airstrip,5.6076,-54.4003,SA,남아메리카,SR,수리남,Moengo,MOJ
41510,SMWA,small_airport,Wageningen Airstrip,5.841252,-56.673247,SA,남아메리카,SR,수리남,Wageningen,AGI
32127,SMZO,small_airport,호르헤 앙 후프 공항,5.811131,-55.1913,SA,남아메리카,SR,수리남,Paramaribo,ORG
507771,SN6L,medium_airport,소브랄 지방 공항,-3.614488,-40.231426,SA,남아메리카,BR,브라질,Sobral,JSO
283,SNBR,small_airport,바레이라스 공항,-12.0789,-45.008999,SA,남아메리카,BR,브라질,Barreiras,BRA
37068,SNEB,small_airport,Nagib Demachki Airport,-3.019798,-47.316474,SA,남아메리카,BR,브라질,Paragominas,JPE
321011,SNEE,small_airport,Vacaria Airport,-28.43248,-51.023322,SA,남아메리카,BR,브라질,Vacaria,VCC
312,SNGA,small_airport,과라파리 공항,-20.6465,-40.491901,SA,남아메리카,BR,브라질,Guarapari,GUZ
320,SNHS,small_airport,Santa Magalhães Airport,-8.061433,-38.328888,SA,남아메리카,BR,브라질,Serra Talhada,SET
329,SNJD,small_airport,페이라 데 산타나 조아오 두르발 카르네이루 공항,-12.200694,-38.906164,SA,남아메리카,BR,브라질,Feira de Santana,FEC
353,SNMU,small_airport,Mucuri Airport,-18.048901,-39.864321,SA,남아메리카,BR,브라질,Mucuri,MVS
389,SNRU,small_airport,카루아루 오스카 라란제이라스 공항,-8.28239,-36.0135,SA,남아메리카,BR,브라질,Caruaru,CAU
391,SNSM,small_airport,Salinópolis Airport,-0.696111,-47.336111,SA,남아메리카,BR,브라질,Salinópolis,OPP
399,SNTF,small_airport,테이셰이라 데 프라이타스 공항,-17.524392,-39.668499,SA,남아메리카,BR,브라질,Teixeira de Freitas,TXF
400,SNTI,small_airport,Óbidos Municipal Airport,-1.867981,-55.514596,SA,남아메리카,BR,브라질,Óbidos,OBI
412,SNVB,small_airport,발렌시아 공항,-13.2965,-38.992401,SA,남아메리카,BR,브라질,Valença,VAL
37346,SNYA,small_airport,Almeirim Airport,-1.479524,-52.578214,SA,남아메리카,BR,브라질,Almeirim,GGF
428,SNZR,small_airport,Pedro Rabelo de Souza Airport,-17.242599,-46.883099,SA,남아메리카,BR,브라질,Paracatu,PYT
6198,SOCA,large_airport,로샹보 공항,4.819964,-52.361326,SA,남아메리카,GF,프랑스령 기아나,Matoury,CAY
299825,SOGS,small_airport,Grand-Santi Airport,4.285833,-54.373056,SA,남아메리카,GF,프랑스령 기아나,Grand-Santi,GSI
31941,SOOA,small_airport,Maripasoula Airport,3.655907,-54.039431,SA,남아메리카,GF,프랑스령 기아나,Maripasoula,MPY
31803,SOOM,small_airport,Saint-Laurent-du-Maroni Airport,5.48306,-54.034401,SA,남아메리카,GF,프랑스령 기아나,Saint-Laurent-du-Maroni,LDX
32692,SOOS,small_airport,Saül Airport,3.61361,-53.204201,SA,남아메리카,GF,프랑스령 기아나,Saül,XAU
6205,SPCL,medium_airport,카피탄 롤덴 공항,-8.377940178,-74.57430267,SA,남아메리카,PE,페루,Pucallpa,PCL
6208,SPEO,medium_airport,침보테 공항,-9.14961,-78.523804,SA,남아메리카,PE,페루,Chimbote,CHM
6213,SPHI,medium_airport,커널 루이즈 공항,-6.78748,-79.828102,SA,남아메리카,PE,페루,Chiclayo,CIX
6214,SPHO,medium_airport,야나밀라 공항,-13.1548,-74.204399,SA,남아메리카,PE,페루,Ayacucho,AYP
6215,SPHY,small_airport,안다훼이라스 공항,-13.70639992,-73.35040283,SA,남아메리카,PE,페루,Andahuaylas,ANS
6217,SPIM,large_airport,호르헤 샤베즈 국제공항,-12.0219,-77.114305,SA,남아메리카,PE,페루,Lima,LIM
6219,SPJE,medium_airport,슘바 공항,-5.59248,-78.774002,SA,남아메리카,PE,페루,Jaén,JAE
6221,SPJJ,medium_airport,프란치스코 카를레 공항,-11.78310013,-75.4733963,SA,남아메리카,PE,페루,Jauja,JAU
6222,SPJL,medium_airport,잉카 망코 카팍 국제공항,-15.46710014,-70.15820313,SA,남아메리카,PE,페루,Juliaca,JUL
6223,SPJR,medium_airport,메이저 제네랄 FAP 아르만도 로베레도 이글레시아스 공항,-7.139180183,-78.48940277,SA,남아메리카,PE,페루,Cajamarca,CJA
6224,SPLO,medium_airport,엘로 공항,-17.695,-71.344002,SA,남아메리카,PE,페루,Ilo,ILQ
6226,SPME,medium_airport,툼베스 공항,-3.552074,-80.381086,SA,남아메리카,PE,페루,Tumbes,TBP
6228,SPMS,medium_airport,모이제 벤자쿠엔 렌지포 공항,-5.893770218,-76.11820221,SA,남아메리카,PE,페루,Yurimaguas,YMS
6229,SPNC,medium_airport,알프레즈 FAP 다비드 휘게로아 페르만디니 공항,-9.878809929,-76.20480347,SA,남아메리카,PE,페루,Huánuco,HUU
6231,SPPY,medium_airport,차차포야스 공항,-6.201911,-77.856195,SA,남아메리카,PE,페루,Chachapoyas,CHH
6232,SPQT,medium_airport,콜로널 프란치스코 세카다 공항,-3.78474,-73.3088,SA,남아메리카,PE,페루,Iquitos,IQT
6233,SPQU,medium_airport,로드리게즈 발롱 공항,-16.34110069,-71.58309937,SA,남아메리카,PE,페루,Arequipa,AQP
6235,SPRU,medium_airport,캡틴 FAP 카를로스 마르티네즈 데 피닐로스 공항,-8.081410408,-79.1088028,SA,남아메리카,PE,페루,Trujillo,TRU
6237,SPST,medium_airport,코만단테 FAP 길레르모 델 카스틸로 페레데 공항,-6.508739948,-76.37319946,SA,남아메리카,PE,페루,Tarapoto,TPP
6238,SPTN,medium_airport,카피탄 FAP 카를로스 치리아니 산타 로사 공항,-18.05330086,-70.27580261,SA,남아메리카,PE,페루,Tacna,TCQ
6239,SPTU,medium_airport,파드레 호세 드 알다미즈 국제공항,-12.61359978,-69.22859955,SA,남아메리카,PE,페루,Puerto Maldonado,PEM
6240,SPUR,medium_airport,카피탄 FAP 길레르모 콘챠 이베리코 공항,-5.205749989,-80.61640167,SA,남아메리카,PE,페루,Piura,PIU
6241,SPYL,medium_airport,카피탄 FAP 빅토르 몬테즈 아리아스 공항,-4.57664,-81.254097,SA,남아메리카,PE,페루,Talara,TYL
6242,SPZA,medium_airport,마리아 라이케 니우만 공항,-14.854,-74.961502,SA,남아메리카,PE,페루,Nazca,NZC
6243,SPZO,large_airport,벨라쵸 아스테테 공항,-13.53569984,-71.938797,SA,남아메리카,PE,페루,Cusco,CUZ
316767,SQD,medium_airport,샹라오 산칭산 공항,28.3797,117.9643,AS,아시아,CN,중국,Shangrao,SQD
316774,SQJ,medium_airport,산밍 샤시안 공항,26.4263,117.8336,AS,아시아,CN,중국,Sanming,SQJ
314712,SRL,small_airport,Palo Verde Airport,27.0927,-112.0985,NA,북아메리카,MX,멕시코,Mulegé,SRL
442,SSCN,small_airport,카넬라 그라마도 공항,-29.370091,-50.831729,SA,남아메리카,BR,브라질,Canela,CEL
447,SSDO,small_airport,두라도스 공항,-22.2019,-54.926601,SA,남아메리카,BR,브라질,Dourados,DOU
460,SSGY,small_airport,Guaíra Airport,-24.0811,-54.1917,SA,남아메리카,BR,브라질,Guaíra,GGJ
45617,SSKW,small_airport,카코루 공항,-11.496,-61.4508,SA,남아메리카,BR,브라질,Cacoal,OAL
487,SSPB,small_airport,파토브랑코 시공항,-26.217184,-52.694463,SA,남아메리카,BR,브라질,Pato Branco,PTO
508,SSTL,small_airport,트레스 라고스 플리니오 알라콤 공항,-20.752643,-51.682026,SA,남아메리카,BR,브라질,Três Lagoas,TJL
509,SSUM,small_airport,Orlando de Carvalho Airport,-23.7987,-53.313801,SA,남아메리카,BR,브라질,Umuarama,UMU
510,SSUV,small_airport,União da Vitória Airport,-26.233224,-51.066754,SA,남아메리카,BR,브라질,União da Vitória,UVI
516,SSZR,small_airport,산타 로사 시립 공항(브라질),-27.90658,-54.520628,SA,남아메리카,BR,브라질,Santa Rosa,SRA
517,SSZW,medium_airport,산타 안나 공항,-25.184476,-50.143822,SA,남아메리카,BR,브라질,Ponta Grossa,PGZ
6247,SUMU,large_airport,체러스코 공항,-34.835647,-56.026497,SA,남아메리카,UY,우루과이,Ciudad de la Costa,MVD
6249,SVAC,medium_airport,오스왈도 구에바라 뮤지카 공항,9.553375,-69.237869,SA,남아메리카,VE,베네수엘라,Acarigua,AGV
6255,SVBC,large_airport,제너널 호세 안토니오 안조아테귀 공항,10.111111,-64.692222,SA,남아메리카,VE,베네수엘라,Barcelona,BLA
6256,SVBI,medium_airport,바리나스 공항,8.615,-70.21416667,SA,남아메리카,VE,베네수엘라,Barinas,BNS
6259,SVBM,medium_airport,바르케시마토 공항,10.04274654,-69.35861969,SA,남아메리카,VE,베네수엘라,Barquisimeto,BRM
6261,SVBS,medium_airport,엘 리베르타도 공군기지,10.24997807,-67.64942169,SA,남아메리카,VE,베네수엘라,Maracay,MYC
6268,SVCN,medium_airport,카나이마 공항,6.231988907,-62.85443115,SA,남아메리카,VE,베네수엘라,Canaima,CAJ
6270,SVCP,medium_airport,General Francisco Bermúdez Airport,10.66001415,-63.2616806,SA,남아메리카,VE,베네수엘라,Carúpano,CUP
6271,SVCR,medium_airport,호세 레오날도 치리노스 공항,11.4149437,-69.68090057,SA,남아메리카,VE,베네수엘라,Coro,CZE
6273,SVCU,medium_airport,안토니오 호세 데 소쉬르 공항,10.45033264,-64.13047028,SA,남아메리카,VE,베네수엘라,Cumana,CUM
6289,SVHG,small_airport,이과로테 공항,10.462474,-66.092779,SA,남아메리카,VE,베네수엘라,Higuerote,HGE
6291,SVIE,small_airport,Andrés Miguel Salazar Marcano Airport,10.794432,-63.98159,SA,남아메리카,VE,베네수엘라,Isla de Coche,ICC
6292,SVJC,medium_airport,호세파 카메조 공항,11.78077507,-70.15149689,SA,남아메리카,VE,베네수엘라,Paraguaná,LSP
6297,SVMC,medium_airport,라 치니타 공항,10.55820847,-71.7278595,SA,남아메리카,VE,베네수엘라,Maracaibo,MAR
6298,SVMD,medium_airport,알베르토 카네발리 공항,8.582078,-71.161041,SA,남아메리카,VE,베네수엘라,Mérida,MRD
6299,SVMG,medium_airport,제너랄 산티아고 마리노 공항,10.91260338,-63.96659851,SA,남아메리카,VE,베네수엘라,Isla Margarita,PMV
6300,SVMI,large_airport,시몬 볼리바 국제공항 ,10.601194,-66.991222,SA,남아메리카,VE,베네수엘라,Caracas,CCS
6302,SVMT,medium_airport,퀸콰이레 공항,9.749023,-63.153348,SA,남아메리카,VE,베네수엘라,Maturín,MUN
6309,SVPA,medium_airport,캐시크 아라마레 공항,5.619989872,-67.60610199,SA,남아메리카,VE,베네수엘라,Puerto Ayacucho,PYH
6315,SVPR,medium_airport,마뉴엘 카를로스 피아르 구이아나 공항,8.28853035,-62.76039886,SA,남아메리카,VE,베네수엘라,Puerto Ordaz-Ciudad Guayana,PZO
40293,SVRS,small_airport,로스 로케스 공항,11.946177,-66.669836,SA,남아메리카,VE,베네수엘라,Gran Roque Island,LRV
6321,SVSA,medium_airport,후안 비센테 고메즈 국제공항,7.840829849,-72.43969727,SA,남아메리카,VE,베네수엘라,San Antonio,SVZ
6325,SVSO,medium_airport,매요 구에레로 공항,7.56538,-72.035103,SA,남아메리카,VE,베네수엘라,Santo Domingo,STD
6328,SVST,medium_airport,엘 티그르 공항,8.945146561,-64.1510849,SA,남아메리카,VE,베네수엘라,El Tigre,SOM
6334,SVVA,medium_airport,아우투로 마이클레나 국제공항,10.14973259,-67.92839813,SA,남아메리카,VE,베네수엘라,Valencia,VLN
6335,SVVG,medium_airport,후안 파블로 페레즈 알폰소 공항,8.624139,-71.672668,SA,남아메리카,VE,베네수엘라,El Vigía,VIG
6336,SVVL,medium_airport,카바잘 공항,9.340477943,-70.58406067,SA,남아메리카,VE,베네수엘라,Valera,VLV
518,SWBC,small_airport,바르셀로나 공항,-0.981191,-62.918603,SA,남아메리카,BR,브라질,Barcelos,BAZ
37796,SWBG,small_airport,André Antônio Maggi Airport,-15.1934,-59.3848,SA,남아메리카,BR,브라질,Pontes e Lacerda,LCB
521,SWBR,small_airport,Borba Airport,-4.40634,-59.602402,SA,남아메리카,BR,브라질,Borba,RBB
523,SWCA,small_airport,카라우아리 공항,-4.871473,-66.897552,SA,남아메리카,BR,브라질,Carauari,CAF
538,SWGN,medium_airport,아라과이나 공항,-7.22787,-48.240501,SA,남아메리카,BR,브라질,Araguaína,AUX
547,SWJI,small_airport,지파라나 호세 콜레토 공항,-10.870743,-61.846675,SA,남아메리카,BR,브라질,Ji-Paraná,JPR
557,SWLB,small_airport,라브레아 공항,-7.27897,-64.769501,SA,남아메리카,BR,브라질,Lábrea,LBR
575,SWRD,medium_airport,론도폴리스 공항,-16.584292,-54.724803,SA,남아메리카,BR,브라질,Rondonópolis,ROO
580,SWSI,small_airport,시놉 프레지던트 조아오 피게이레도 공항,-11.885001,-55.586109,SA,남아메리카,BR,브라질,Sinop,OPS
38091,SWTP,small_airport,산타 이사벨도 리오 네그로 타푸루콰라 공항,-0.3786,-64.9923,SA,남아메리카,BR,브라질,Santa Isabel Do Rio Negro,IRZ
586,SWTS,small_airport,탕가라 다 세라 공항,-14.662,-57.443501,SA,남아메리카,BR,브라질,Tangará Da Serra,TGQ
24678,SXP,small_airport,셸던 포인트 셸던 해상 비행기 기지,62.520599,-164.848006,NA,북아메리카,US,미국,Nunam Iqua,SXP
6356,SYCJ,medium_airport,체디 자간 국제공항 ,6.49855,-58.254101,SA,남아메리카,GY,가이아나,Georgetown,GEO
41513,SYGO,medium_airport,오글 공항,6.80628,-58.1059,SA,남아메리카,GY,가이아나,Ogle,OGL
6358,SYLT,medium_airport,레뎀 공항,3.37276,-59.789398,SA,남아메리카,GY,가이아나,Lethem,LTM
342096,TAO,large_airport,칭다오  리아우팅 국제공항,36.361953,120.088171,AS,아시아,CN,중국,"Jiaozhou, Qingdao",TAO
6359,TAPA,medium_airport,앤티가 VC 버드 국제공항,17.1367,-61.792702,NA,북아메리카,AG,앤티가 바부다,Osbourn,ANU
35328,TAPH,medium_airport,코링턴 공항,17.635799,-61.828602,NA,북아메리카,AG,앤티가 바부다,Codrington,BBQ
6360,TBPB,medium_airport,그랜틀리 아담스 국제공항,13.0746,-59.4925,NA,북아메리카,BB,바베이도스,Bridgetown,BGI
24808,TCT,small_airport,다코타 공항,62.993206,-156.029026,NA,북아메리카,US,미국,Takotna,TCT
6361,TDCF,medium_airport,케인 필드 공항  ,15.336693,-61.392108,NA,북아메리카,DM,도미니카 연방,Canefield,DCF
6362,TDPD,medium_airport,멜빌 홀 공항,15.547,-61.299999,NA,북아메리카,DM,도미니카 연방,Marigot,DOM
309428,TDS,small_airport,Sasereme Airport,-7.6217,142.868,OC,오세아니아,PG,파푸아 뉴기니,Sasereme,TDS
30948,TFFA,small_airport,La Désirade Airport,16.296902,-61.0844,NA,북아메리카,GP,과들루프,Grande Anse,DSD
30683,TFFB,small_airport,Basse-Terre Baillif Airport,16.013648,-61.742928,NA,북아메리카,GP,과들루프,Basse-Terre,BBR
32286,TFFC,small_airport,St-François Airport,16.257799,-61.262501,NA,북아메리카,GP,과들루프,St-François,SFC
6363,TFFF,large_airport,라멩탱 공항,14.591,-61.003201,NA,북아메리카,MQ,마르티니크,Fort-de-France,FDF
6364,TFFG,medium_airport,그랑 케이스 공항,18.099899,-63.047199,NA,북아메리카,MF,세인트 마틴,Grand Case,SFG
32249,TFFJ,medium_airport,산바드레미 공항,17.9044,-62.843601,NA,북아메리카,BL,세인트 바르탤르미,Gustavia / Saint-Jean,SBH
6365,TFFM,medium_airport,Les Bases Airport,15.86870003,-61.27000046,NA,북아메리카,GP,과들루프,Grand Bourg,GBJ
6366,TFFR,large_airport,르 레제 공항,16.265301,-61.531799,NA,북아메리카,GP,과들루프,Pointe-à-Pitre,PTP
6367,TGPY,medium_airport,모리스 비숍 국제공항 ,12.0042,-61.786201,NA,북아메리카,GD,그레나다,Saint George's,GND
30852,TGPZ,small_airport,Lauriston Airport,12.4761,-61.472801,NA,북아메리카,GD,그레나다,Carriacou Island,CRU
6369,TIST,medium_airport,시릴 E. 킹 공항,18.337091,-64.977251,NA,북아메리카,VI,미국령 버진아일랜드,Charlotte Amalie,STT
6370,TISX,medium_airport,헨리 E 롤슨 공항 ,17.70190048,-64.79859924,NA,북아메리카,VI,미국령 버진아일랜드,Christiansted,STX
6379,TJBQ,medium_airport,보링겐 공항,18.4949,-67.129402,NA,북아메리카,PR,푸에르토리코,Aguadilla,BQN
6381,TJIG,medium_airport,이슬라 그란데 공항,18.45680046,-66.09809875,NA,북아메리카,PR,푸에르토리코,San Juan,SIG
6382,TJMZ,medium_airport,에우제니오 M. 데 호스토스 공항,18.25569916,-67.14849854,NA,북아메리카,PR,푸에르토리코,Mayaguez,MAZ
6383,TJPS,medium_airport,메르세디타 공항,18.00830078,-66.56300354,NA,북아메리카,PR,푸에르토리코,Ponce,PSE
42321,TJRV,small_airport,호세 아폰테드라토레 공항,18.2453,-65.643402,NA,북아메리카,PR,푸에르토리코,Ceiba,NRR
6384,TJSJ,large_airport,루이즈 뮈노스 마랭 국제공항,18.43939972,-66.00180054,NA,북아메리카,PR,푸에르토리코,San Juan,SJU
6385,TJVQ,small_airport,비케스 공항,18.1348,-65.493599,NA,북아메리카,PR,푸에르토리코,Vieques,VQS
6386,TKPK,medium_airport,골든 락 공항,17.31119919,-62.71870041,NA,북아메리카,KN,세인트키츠 네비스,Basseterre,SKB
6387,TKPN,medium_airport,반스 W. 아모리 국제공항,17.20569992,-62.58990097,NA,북아메리카,KN,세인트키츠 네비스,Charlestown,NEV
6388,TLPC,medium_airport,비기 공항,14.0202,-60.992901,NA,북아메리카,LC,세인트루시아,Castries,SLU
6389,TLPL,large_airport,헤와노라 공항,13.7332,-60.952599,NA,북아메리카,LC,세인트루시아,Vieux Fort,UVF
6402,TNCA,large_airport,레이나 비트릭스 공항,12.5014,-70.015198,NA,북아메리카,AW,아루바,Oranjestad,AUA
6403,TNCB,large_airport,플라밍고 국제공항 ,12.131,-68.268501,NA,북아메리카,BQ,보네르,"Kralendijk, Bonaire",BON
6404,TNCC,large_airport,하토 국제공항 ,12.1889,-68.959801,NA,북아메리카,CW,큐라소,Willemstad,CUR
6405,TNCE,medium_airport,세인트 유스타티우스 FD 루스벨트 공항,17.49650002,-62.97940063,NA,북아메리카,BQ,보네르,Sint Eustatius,EUX
6406,TNCM,large_airport,프린세스 훌리아나 국제공항,18.041,-63.108898,NA,북아메리카,SX,신트마르텐,Saint Martin,SXM
32245,TNCS,small_airport,주안초 이라우스킨 공항,17.64500046,-63.22000122,NA,북아메리카,BQ,보네르,Saba,SAB
